GEOID20,District
2401706-002,4
2401706-003,4
2401706-015,4
2401702-001,4
2401706-011,4
2401707-003,4
2401707-001,4
2401708-004,4
2401701-001,4
2401701-002,4
2401706-001,4
2401707-004,4
2401707-002,4
2401704-001,4
2401704-002,4
2401706-005,4
2401703-001,4
2401706-010,4
2401706-004,4
2401709-001,4
2401706-017,4
2401706-018,4
2401706-007,4
2401706-013,4
2401706-021,4
2401708-003,4
2401706-022,4
2401706-009,4
2401708-005,4
2401706-020,4
2401709-002,4
2401708-001,4
2401706-016,4
2401706-012,4
2401706-008,4
2403308-001,4
2403304-001,4
2403311-002,4
2403311-001,4
2403311-004,4
2403305-001,4
2403305-012,4
2403305-008,4
2403305-007,4
2403305-005,4
2403305-010,4
2403305-009,4
2403305-004,4
2403305-011,4
2403305-003,4
2403312-014,4
2403305-002,4
2403309-007,4
2403309-004,4
2403309-008,4
2403309-011,4
2403311-003,4
2403315-003,4
2403315-001,4
2403315-004,4
2403303-001,4
2403315-006,4
2403309-009,4
2403309-006,4
2403309-015,4
2403309-010,4
2403311-005,4
2403309-001,4
2403309-002,4
2403309-005,4
2403305-006,4
2403312-011,4
2403312-005,4
2403312-010,4
2403312-002,4
2403312-009,4
2403312-001,4
2403312-008,4
2403312-015,4
2403309-012,4
2403309-013,4
2403306-002,4
2403306-013,4
2403306-028,4
2403306-014,4
2403306-029,4
2403306-009,4
2403312-003,4
2403306-008,4
2403306-017,4
2403312-013,4
2403312-018,4
2403312-016,4
2403312-007,4
2403312-017,4
2403312-012,4
2403312-004,4
2403312-006,4
2403309-003,4
2403306-007,4
2403306-018,4
2403309-014,4
2403306-027,4
2403306-024,4
2403306-004,4
2403306-026,4
2403306-012,4
2403306-015,4
2403306-006,4
2403306-022,4
2403306-010,4
2403315-002,4
2403306-021,4
2403306-016,4
2403306-001,4
2403306-023,4
2403315-005,4
2403303-005,4
2403303-003,4
2403303-002,4
2403303-008,4
2403307-006,4
2403303-007,4
2403303-004,4
2403303-006,4
2403318-006,3
2403306-011,3
2403306-019,3
2403306-005,3
2403318-009,3
2403318-001,3
2403318-004,3
2403318-011,3
2403306-099,3
2403306-025,4
2403318-016,3
2403306-098,4
2403307-015,4
2403307-023,4
2403307-011,4
2403307-012,4
2403313-004,3
2403307-007,4
2403307-014,4
2403318-002,3
2402307-001,6
2402306-001,6
2402303-002,6
2402305-001,6
2402304-001,6
2402316-001,6
2402303-001,6
2402311-001,6
2402315-001,6
2402301-001,6
2402308-002,6
2402314-002,6
2402314-001,6
2402312-001,6
2402313-001,6
2402309-001,6
2402310-001,6
2402302-001,6
2402308-001,6
2400107-002,6
2400105-004,6
2400124-000,6
2400120-000,6
2400107-001,6
2400111-000,6
2400123-000,6
2400106-001,6
2400122-001,6
2400104-002,6
2400104-005,6
2400129-002,6
2400106-003,6
2400114-000,6
2400126-000,6
2400118-000,6
2400102-000,6
2400104-004,6
2400103-000,6
2400106-006,6
2400108-000,6
2400116-000,6
2400129-001,6
2400113-000,6
2400131-000,6
2400110-000,6
2400121-000,6
2400104-008,6
2400109-000,6
2400105-006,6
2400112-000,6
2400101-000,6
2400104-003,6
2400129-003,6
2400134-000,6
2400106-005,6
2400106-099,6
2400122-002,6
2404304-001,6
2404306-001,6
2404319-001,6
2404308-001,6
2404325-001,6
2404320-001,6
2404326-001,6
2404314-002,6
2404302-001,6
2404301-001,6
2404324-001,6
2404313-002,6
2404317-001,6
2404306-002,6
2404312-001,6
2404305-001,6
2404307-001,6
2404323-001,6
2404310-005,6
2404310-001,6
2404315-001,6
2404322-002,6
2404325-004,6
2404322-001,6
2404318-003,6
2404309-001,6
2404325-002,6
2404303-002,6
2404311-001,6
2404318-001,6
2404310-002,6
2404310-003,6
2404327-002,6
2404327-001,6
2404307-002,6
2404321-001,6
2404303-003,6
2404321-003,6
2404310-004,6
2404316-001,6
2404313-001,6
2404321-002,6
2404303-004,6
2404318-002,6
2404326-002,6
2404311-002,6
2404318-004,6
2404314-001,6
2404326-004,6
2404303-001,6
2404326-003,6
2402102-016,6
2402102-006,6
2402117-001,6
2402118-001,6
2402121-001,6
2402109-002,6
2402113-002,6
2402113-001,6
2402111-001,6
2402125-001,6
2402103-002,6
2402105-001,1
2402107-003,6
2402123-001,6
2402106-001,6
2402103-001,6
2402114-001,6
2402102-011,6
2402107-002,6
2402109-009,6
2402112-001,6
2402110-001,6
2402102-010,6
2402102-005,6
2402102-018,6
2402102-004,6
2402104-001,6
2402124-002,6
2402109-005,6
2402108-001,6
2402116-001,6
2402102-003,6
2402109-007,6
2402107-001,6
2402107-005,6
2402121-002,6
2402101-002,6
2402121-003,6
2402101-001,6
2402115-002,6
2402126-001,6
2402107-004,6
2402102-015,6
2402102-001,6
2402103-003,6
2402107-007,6
2402102-014,6
2402102-007,6
2402115-001,6
2402109-004,6
2402102-008,6
2402122-001,6
2402101-003,6
2402109-001,6
2402124-001,6
2402114-002,6
2402109-006,6
2402118-003,6
2402120-001,6
2402109-008,6
2402109-003,6
2402123-002,6
2402126-002,6
2402121-004,6
2402121-005,6
2402121-007,6
2402119-001,6
2402124-004,6
2402102-013,6
2402118-002,6
2402123-003,6
2402102-002,6
2402102-017,6
2402113-003,6
2402124-003,6
2402124-005,6
2402122-002,6
2402124-006,6
2402123-004,6
2402120-002,6
2402121-006,6
2402112-002,6
2402121-008,6
2402107-006,6
2401305-006,1
2401311-001,1
2401306-002,1
2401302-002,1
2401307-002,1
2401309-001,1
2401314-002,1
2401306-001,1
2401307-004,1
2401304-001,1
2401309-002,1
2401308-002,1
2401308-001,1
2401305-002,1
2401307-003,1
2401307-001,1
2401307-008,1
2401307-006,1
2401313-001,1
2401305-001,1
2401302-001,1
2401305-003,1
2401310-001,1
2401308-003,1
2401303-001,1
2401301-002,1
2401312-001,1
2401314-001,1
2401301-001,1
2401305-005,1
2401304-003,1
2401304-002,1
2401307-007,1
2401314-003,1
2401307-005,1
2402703-002,6
2402703-001,6
2402703-006,6
2402704-002,6
2402704-006,6
2402704-003,6
2402704-004,6
2402704-005,6
2402704-001,6
2402703-005,6
2402703-004,6
2402703-003,6
2402705-001,6
2402705-019,6
2402705-011,6
2402705-024,6
2402702-019,6
2402702-011,6
2402702-026,6
2402702-017,6
2402702-022,6
2402702-007,6
2402702-024,6
2402702-018,6
2402702-015,6
2402702-005,6
2402702-010,6
2402702-014,6
2402702-006,6
2402702-012,6
2402702-013,6
2402702-021,6
2402702-020,6
2402705-006,6
2402705-020,6
2402705-005,6
2400506-001,1
2400506-002,1
2400507-001,1
2400507-002,1
2400507-003,1
2400505-001,1
2400505-002,1
2400504-009,1
2400504-011,1
2400504-013,1
2400508-021,1
2400508-023,1
2400508-008,1
2400508-024,1
2400508-002,1
2400508-027,1
2400508-001,1
2400510-007,1
2400510-001,1
2400510-003,1
2400511-002,1
2400511-003,7
2400510-006,1
2400508-025,1
2400508-026,1
2400508-022,1
2400508-003,1
2400508-007,1
2400508-006,1
2400508-011,1
2400508-012,1
2400508-009,1
2400508-019,1
2400508-028,1
2400508-016,1
