GEOID20,District
370210034.1,6
370210064.1,3
370210024.1,2
370210049.1,2
370210006.1,2
370210009.1,2
370210060.2,3
370210060.4,3
370210008.3,3
370210008.2,3
370210031.1,3
370210054.2,3
370210038.3,3
370210039.2,3
370210047.1,2
370210057.1,3
370210055.1,3
370210018.2,3
370210030.3,3
370210038.2,3
370210030.2,3
370210019.1,3
370210056.2,3
370210037.1,6
370210039.3,3
370210029.2,3
37161000011,4
3716100006A,4
3716100005A,4
37161000028,4
37161000013,4
3716100016A,4
3716100004A,4
37161000014,4
37161000029,4
37161000027,4
3716100009A,4
37161000030,4
3716100003A,4
37161000018,4
37161000034,4
37161000019,4
3716100010A,4
3714900WO06,4
3714900CL07,4
3714900SA04,4
3714900CL08,4
371490TR123,4
3714900CG05,4
3714900GC09,4
37111FORT-1,6
37111N.COVE,6
371110MAR-2,6
371110MAR-5,6
37111HIGGIN,6
37111GLENWD,6
3711100NEBO,6
37111FORT-2,6
37111DYSART,6
371110MAR-4,6
37111T.COVE,6
371110MAR-1,6
371110MAR-3,6
37111WEST-M,6
37111PLEASA,6
37111CCREEK,6
37111M.COVE,6
3719903-EGY,6
3719901-BUR,6
3719908-CRA,6
3719906-JAC,6
3719902-CAN,6
3719904-RAM,6
3719910-PEN,6
3719911-PRI,6
3719909-SOU,6
3719905-GRE,6
3719907-BRU,6
37121000006,6
37121000004,6
37121000009,6
37121000005,6
37121000001,6
37121000003,6
37121000007,6
37121000008,6
37121000002,6
37011000003,6
37011000010,6
37011000002,6
37011000005,6
37011000015,6
37011000011,6
37011000016,6
37011000013,6
37011000018,6
37011000001,6
37011000004,6
37011000014,6
37011000009,6
37011000012,6
37011000006,6
37011000017,6
37011000008,6
37011000007,6
37011000019,6
37023000052,6
37023000019,6
37023000020,6
37023000062,6
37023000018,6
370230047-B,6
370230047-A,6
37023000051,6
37023000053,6
37189000011,7
37189000014,7
37189000005,7
37189000020,7
37189000017,7
37189000001,7
37189000007,7
37189000004,7
37189000006,7
37189000003,7
37189000019,7
37189000002,7
37189000008,7
37189000013,7
37189000015,7
37189000018,7
37189000016,7
37189000010,7
37189000012,7
37189000009,7
37009000009,7
37009000020,7
37009000012,7
37009000011,7
37009000004,7
37009000014,7
37009000015,7
37009000007,7
37009000006,7
37009000013,7
37009000018,7
37009000016,7
37009000017,7
37009000003,7
37009000002,7
37009000008,7
37009000010,7
37193000106,7
37193000124,7
37193000107,7
37193000128,7
37193000111,7
37193000101,7
37193000109,7
37193000118,7
37193000119,7
37193000105,7
37193000117,7
37193000127,7
37193000126,7
3719300115A,7
37193000123,7
3719300113A,7
37193000129,7
37193000103,7
37193000102,7
37193000114,7
37193000122,7
37193000112,7
37193000108,7
37193000121,7
37193000120,7
37193000125,7
37193000104,7
3700500006A,7
3700500003A,7
37005000004,7
37005000001,7
3702700PR07,6
3702700PR32,7
3702700PR08,7
3702700PR18,7
3702700PR16,6
3702700PR30,6
3702700PR01,6
3702700PR29,6
3702700PR02,6
3702700PR13,7
3702700PR33,8
3702700PR21,6
3702700PR22,6
37071000031,5
37071000016,5
37071000029,5
37071000027,5
37071000023,5
37071000028,5
37071000025,5
37071000024,5
37071000030,5
37071000044,5
37071000046,5
37071000026,5
37071000032,5
37071000018,5
37071000012,5
37071000013,5
37071000039,5
37071000041,5
37071000038,5
37071000014,5
37071000015,5
37071000019,5
37071000017,5
37071000011,5
37071000010,5
37071000009,5
37071000008,5
37071000040,5
37071000005,5
37071000006,5
37071000004,5
37071000003,5
37071000002,5
37071000007,5
37071000001,5
37071000022,5
37071000021,5
37071000020,5
37071000033,5
37071000034,5
37071000043,5
37045000S-C,4
3704500KM-S,4
37045GROVER,4
370450MULLS,4
370450CASAR,4
37045SHANGI,4
37045000S-S,4
37045MRB-YO,4
3704500KM-N,4
3704500S-4A,4
370450000BR,4
37045BETHWR,4
37045POLKVL,4
370450RIPPY,4
37045LAWNDL,4
37045OAKGRV,4
3704500WACO,4
37045FALSTN,4
3704500LATT,4
37045000S-5,4
37045KINGST,4
37071000045,13
37071000035,4
37071000042,13
37071000036,4
37071000037,4
3710900HC33,4
3710900NB35,4
3710900DV08,4
3710900LB34,9
3710900LS12,9
3710900LI14,9
3710900LN11,9
3710900BC13,9
3710900ST36,9
3710900IS23,9
3710900SL24,9
3710900IS20,9
3710900OB21,9
3710900PC22,9
3710900BS26,9
3710900AS25,9
3710900DW28,9
3710900TA37,9
3710900WP32,9
3710900LW18,9
3710900LW31,9
3710900DN29,9
3710900CF19,9
37023000014,8
37023000036,6
37023000035,6
370230029-B,8
37023000065,6
37023000015,8
37023000001,6
37023000031,6
37023000013,8
37023000021,8
37023000024,8
37023000040,6
37023000022,8
37023000011,8
37023000066,6
37023000048,6
37023000034,6
37023000003,6
37023000064,6
37023000038,6
37023000039,6
37023000070,6
370230029-A,8
37023000012,8
37035000002,8
37035000003,8
37035000023,8
37035000004,8
37035000019,8
37035000024,8
37035000012,8
37035000011,8
37035000016,8
37035000037,8
37035000015,8
37035000013,8
37035000014,8
37035000036,8
37035000026,8
37035000017,8
37035000034,8
37035000035,8
37035000030,8
37035000028,8
37035000038,8
37035000039,8
3702700PR14,8
3702700PR34,8
3702700PR35,8
3702700PR24,8
3702700PR25,8
37035000020,8
37035000032,8
3700300LRSL,7
3700300T2T3,7
3700300S1S2,7
3700300000E,7
3700300000W,7
370030000B1,7
37003T1T4T5,7
3700300G1G2,7
3700300000M,7
370030000B2,7
37035000029,8
37035000033,8
37035000007,8
37183016-06,38
37183017-13,42
37183004-11,40
37183001-11,42
37183004-20,40
37183010-04,42
37183020-15,37
37183001-20,42
37183019-13,41
37183001-45,41
37183001-40,42
37183010-03,48
37183004-05,40
37183017-11,42
37183017-12,42
37183001-50,42
37183010-02,48
37183008-02,40
37183020-08,37
37183001-15,41
37183001-49,40
37183004-18,40
37183001-23,40
37183008-05,40
37183001-27,42
37183001-34,42
37183007-04,41
37183017-03,42
37183009-03,48
3718320-06A,37
37183001-21,42
37183005-07,37
37183001-35,42
37183002-02,39
37183010-01,42
37183020-17,37
37183008-11,40
37183020-12,37
37183019-12,41
37183017-09,42
37183005-06,37
37183001-26,42
37183016-04,38
37183018-02,38
37183001-01,40
37183003-00,37
37183015-01,38
37183001-16,40
37183001-29,40
37183012-09,38
37183013-09,41
37183012-02,38
37183008-10,40
37183017-04,42
37183020-03,37
37183020-11,37
37183006-09,37
37183012-08,38
37183001-44,41
37183007-10,40
37183007-01,40
37183012-05,38
37183016-11,42
37183008-03,39
37183020-05,38
37183004-21,40
37183001-12,42
