GEOID20,District
37113000003,50
3703900MARB,50
3703900ANSW,50
3703900ANNW,50
3707500WEST,50
3707500TAPO,50
3704300BRAS,50
3704300WARN,50
3704300SWEE,50
3703900PCHT,50
3707500STEC,50
37173ALMOND,50
37113000012,50
3704300HAYC,50
3704300HAY1,50
3704300HAY2,50
3704300HIAW,50
3703900BRAS,50
3703900MURS,50
3703900HIWA,50
3703900UNKA,50
3703900MURN,50
3703900RGER,50
3703900GCRK,50
3703900BELL,50
3703900CSON,50
3703900HANG,50
3703900HOTH,50
3705500AVON,1
3705500CHCA,1
37147000901,5
37147000701,5
37065000901,5
37065000801,5
3705500MATO,1
37055000WAN,1
3705500NGHD,1
3705500FRCO,1
37055000BUX,1
370530000CB,3
3705500DUCK,1
370550000MH,1
37123000CAN,29
37125000BEN,21
37123000BIS,29
37123000STA,29
371510000SO,29
37125000WEM,21
371510000UG,29
371510000GR,29
37023000053,46
37123000ROC,29
37123000CHE,29
37153000013,29
37153000012,29
3700700BURN,29
37167000026,33
37007000ANS,29
37167000028,33
37153000011,29
37153000010,29
37153000003,29
37153000001,29
37153000002,29
37153000008,29
37153000016,29
37153000009,29
370070000MM,29
3700700LILE,29
371570000DR,26
371570000LI,26
371570000RC,26
3703300STON,23
3703300LOCU,23
3703300PELH,23
371570000SE,26
371570000MS,26
371570000MC,26
371510000DR,25
371570000IR,26
3708100NMAD,26
371510000RN,25
371510000AN,29
371510000PR,25
37081000PG2,27
370810SCLAY,26
371510000AR,29
3708100JAM5,27
37081000PG1,27
3708100FEN2,27
37081NCLAY1,26
37081NCLAY2,26
3708100FEN1,27
3708100JEF3,26
3708100JEF4,26
37081000G51,28
37081000G47,28
371230000T1,29
371230000T2,29
37123000OPH,29
37123000LIT,29
371510000SW,29
371350000EF,23
371350000CG,23
3708100SMAD,26
3708100JEF2,26
37081000G06,28
3708100JEF1,26
37081000G07,28
37081000G08,28
37081000G10,28
3708100MON1,26
370810MON2B,26
370810MON2A,26
37067000081,31
3708100MON3,26
371570000NB,26
37001000001,25
3700100008S,25
3700100008N,25
371510000RM,25
371510000ST,25
371570000WS,26
371570000MA,26
371510000SE,29
3714700800A,5
37125000RBN,21
37125000DHR,21
37125000CAR,21
37125000WND,21
37093000014,24
37093000005,24
37125000PBF,21
37165006-89,24
371570000EC,26
37165001-16,24
37165000007,24
37165005-10,24
37155000001,24
37155000029,24
37059000006,30
37057000050,30
37059000010,30
37159000031,33
37057000010,30
37159000015,33
37057000058,30
3716100003A,48
37161000011,48
3716100010A,48
3716100004A,48
37111GLENWD,46
37111DYSART,46
37111HIGGIN,46
37023000052,46
37035000003,45
37035000002,45
37035000024,45
370870000BC,50
370870000WO,47
3708700FC-1,47
3708700FC-2,47
37035000023,45
37057000006,30
37035000034,45
37115SPRING,47
37071000036,44
370210063.1,49
371150SANDY,47
37115WALNUT,47
37161000028,48
37023000012,46
3710900NB35,44
3710900DV08,44
371150SOUTH,47
370210053.1,49
370210052.1,49
370230029-B,46
370230029-A,46
37159000024,33
37179000022,29
37179000021,29
370970000BA,37
37097000CC3,37
37097000CC4,37
37097000CC1,37
370210041.1,49
370210069.1,49
37097000CC2,37
371150NORTH,47
370210071.1,49
37159000018,33
37159000028,33
370210070.1,49
37159000045,33
371110MAR-4,46
370970DV1-A,37
37159000004,33
37159000044,33
37159000009,33
3715900005A,33
37159000008,33
37159000030,33
37159000033,33
37159000034,33
37159000003,33
37111WEST-M,46
37119000229,39
37057000028,30
37057000030,30
37159000038,33
37057000018,30
37057000052,30
37159000040,33
37159000036,33
37159000010,33
37115EBBS-C,47
37115LAUREL,47
37159000035,33
370210059.1,46
3719700FBSH,36
37067000075,32
370210067.1,46
370210058.1,46
370210027.2,49
370970000FT,37
37119000134,41
37111M.COVE,46
37161000018,48
3716100016A,48
3716100005A,48
37161000029,48
37161000014,48
37035000020,45
37035000032,45
37161000019,48
3716100009A,48
3710900BS26,44
3714900GC09,48
37111CCREEK,46
37111FORT-2,46
37111FORT-1,46
37035000022,45
37035000001,45
370210051.2,46
370210061.1,46
37179000012,35
37035000009,45
37071000039,43
3715900014A,33
370210036.1,46
370210037.1,46
37035000031,45
37035000005,45
3710900DW28,44
37035000041,45
370210033.2,46
370210033.3,46
3717300WHCH,50
37099000SDC,50
370210034.1,46
370210035.1,46
370210032.1,46
37035000021,45
37119000243,39
370210065.1,46
370210039.2,46
370210039.3,46
370210064.1,46
370210066.1,46
370450RIPPY,44
37045GROVER,44
37023000064,46
370450MULLS,44
370450CASAR,44
371510000AE,29
371510000AS,29
37159000001,33
37159000025,33
37159000026,33
37159000023,33
37167000019,33
371510000LC,25
371510000BC,29
371510000AW,29
370970DV1-B,37
371150BEECH,47
3719902-CAN,47
370210050.1,46
3719910-PEN,47
3719909-SOU,47
37111PLEASA,46
37023000065,46
37045POLKVL,44
37045LAWNDL,44
3704500S-4A,44
37159000022,33
37159000021,33
37159000042,33
37159000041,33
37159000012,33
37159000032,33
37159000011,33
3719908-CRA,47
37159000029,33
37059000002,30
37059000001,30
37111T.COVE,46
37159000007,33
371510000TT,29
371510000TB,29
3709700CH-A,37
37159000027,33
37171000026,36
3709700CH-B,37
37097000ST1,37
370970000BE,37
370970000OL,37
370450000BR,44
3709700SH-A,37
3709700SH-B,37
37097000ST3,37
37097000ST5,37
37045MRB-YO,44
37189000002,47
37189000008,47
370870000ID,50
370870000CR,47
370870000CE,50
3708700WS-2,50
