GEOID20,District
47163008509,1
47163008514,1
47163008504,1
47059003084,1
47089004602,1
47059003054,1
47089004604,1
47073003801,1
47073003816,1
47019000913,1
47089004609,1
47019000907,1
47073003813,1
47179009324,1
47019000906,1
47163008510,1
47063003262,1
47073003825,1
47171008902,1
47155007954,1
47019000920,1
47163008524,1
47067000006,1
47155007969,1
47029001403,1
47179009328,1
47059003053,1
47019000909,1
47163008511,1
47073003817,1
47179009305,1
47063003263,1
47073003824,1
47163008512,1
47029001413,1
47179009330,1
47073003802,1
47059003052,1
47029001418,1
47059003077,1
47089004611,1
47089004603,1
47063003260,1
47179009310,1
47063003265,1
47163008513,1
47067000004,1
47091004709,1
47067000002,1
47059003059,1
47073003823,1
47163008515,1
47019000908,1
47163008519,1
47029001404,1
47019000904,1
47179009325,1
47155007955,1
47155007974,1
47073003814,1
47073003826,1
47089004605,1
47029001419,1
47179009329,1
47155007967,1
47029001407,1
47019000905,1
47063003258,1
47091004702,1
47029001401,1
47163008518,1
47067000005,1
47171008903,1
47163008517,1
47163008520,1
47073003809,1
47155007966,1
47019000902,1
47089004608,1
47019000914,1
47029001414,1
47155007973,1
47067000001,1
47063003259,1
47019000918,1
47059003073,1
47163008516,1
47067000003,1
47029001417,1
47179009326,1
47063003267,1
47073003812,1
47063003256,1
47155007959,1
47073003808,1
47059003069,1
47163008506,1
47163008507,1
47155007953,1
47179009304,1
47059003072,1
47019000916,1
47067000007,1
47073003803,1
47063003257,1
47089004601,1
47063003264,1
47179009317,1
47063003266,1
47029001412,1
47063003261,1
47089004610,1
47163008503,1
47155007968,1
47073003818,1
47163008523,1
47029001410,1
47179009318,1
47019000903,1
47163008521,1
47059003080,1
47029001415,1
47179009322,1
47059003076,1
47163008501,1
47059003061,1
47063003255,1
47155007952,1
47163008522,1
47155007957,1
47179009335,1
47091004707,1
47019000910,1
47063003251,1
47163008508,1
47059003082,1
47179009312,1
47029001405,1
47029001409,1
47155007970,1
47179009319,1
47171008901,1
47155007962,1
47019000917,1
47163008525,1
47179009307,1
47155007956,1
47029001408,1
47059003067,1
47155007958,1
47179009308,1
47179009332,1
47179009320,1
47073003811,1
47179009336,1
47091004703,1
47171008904,1
47063003254,1
47059003066,1
47091004701,1
47179009323,1
47059003063,1
47179009316,1
47019000901,1
47155007951,1
47179009321,1
47155007975,1
47029001406,1
47163008502,1
47029001416,1
47091004710,1
47019000912,1
47179009331,1
47091004706,1
47179009301,1
47155007964,1
47059003065,1
47073003805,1
47163008505,1
47171008906,1
