GEOID20,District
39001001AAA,14
39001001AAB,14
39001001AAD,14
39001001AAE,14
39001001AAG,14
39001001AAI,14
39001001AAK,14
39001001AAW,14
39001001AAN,14
39001001AAP,14
39001001AAR,14
39001001AAS,14
39001001AAT,14
39001001AAU,14
39001001ABE,14
39001001ABA,14
39001001AAY,14
39001001AAZ,14
39001001ABC,14
39001001ABG,14
39001001ABH,14
39003002ADB,12
39003002ACD,12
39003002AAA,12
39003002AET,12
39003002AAC,12
39003002AAE,12
39003002AAG,12
39003002AAH,12
39003002ADY,12
39003002AAJ,12
39003002AAQ,12
39003002AAP,12
39003002AAK,12
39003002AAX,12
39003002AAO,12
39003002ACZ,12
39003002AAY,12
39003002AEC,12
39003002ABT,12
39003002AEG,12
39003002ABP,12
39003002ABX,12
39003002ABE,12
39003002ACG,12
39003002ABH,12
39003002ABI,12
39003002ABF,12
39003002ABR,12
39003002ABQ,12
39003002AFB,12
39003002AFC,12
39003002ABZ,12
39003002AFQ,12
39003002ABW,12
39003002AFP,12
39003002ADG,12
39003002ADC,12
39003002ACE,12
39003002AAW,12
39003002ACT,12
39003002ACU,12
39003002ADI,12
39003002ACW,12
39003002ADQ,12
39003002ACY,12
39003002ACX,12
39003002ADA,12
39003002ADE,12
39003002ADF,12
39003002ADD,12
39003002ADR,12
39003002ADT,12
39003002ADU,12
39003002ADW,12
39003002AED,12
39003002AEF,12
39003002AEE,12
39003002AEB,12
39003002AEA,12
39003002ADZ,12
39003002AEN,12
39003002AEO,12
39003002AEQ,12
39003002AES,12
39003002AEW,12
39003002AEX,12
39003002AEY,12
39003002AEZ,12
39003002AFE,12
39003002AFF,12
39003002AFJ,12
39003002AFG,12
39003002AFI,12
39003002AFK,12
39003002AFO,12
39003002AFR,12
39003002AFN,12
39003002AFT,12
39003002AFV,12
39003002AFU,12
39003002AFS,12
39003002AGB,12
39003002AGC,12
39003002AGD,12
39003002AGI,12
39003002AGK,12
39003002AGL,12
39003002AGN,12
39005003AAA,22
39005003AAB,22
39005003AAD,22
39005003AAJ,22
39005003AAF,22
39005003AAG,22
39005003AAH,22
39005003AAQ,22
39005003AAS,22
39005003AAU,22
39005003ACE,22
39005003AAV,22
39005003ACF,22
39005003AAZ,22
39005003ABC,22
39005003ABB,22
39005003ABG,22
39005003ABI,22
39005003ABJ,22
39005003ABN,22
39005003ABO,22
39005003ABS,22
39005003ABT,22
39005003ABV,22
39005003ABZ,22
39005003ACA,22
39005003ACB,22
39005003ACC,22
39005003ACH,22
39005003ACI,22
39005003ACJ,22
39005003ACM,22
39005003ACN,22
39005003ACO,22
39005003ACP,22
39005003ACQ,22
39005003ACS,22
39005003ACT,22
39005003ACV,22
39007004AAA,32
39007004AEM,32
39007004AAB,32
39007004AAC,32
39007004AAE,32
39007004AAH,32
39007004AAM,32
39007004AAI,32
39007004AAJ,32
39007004AAN,32
39007004AAR,32
39007004AAO,32
39007004AAP,32
39007004AAQ,32
39007004AAS,32
39007004AAT,32
39007004AAU,32
39007004AAW,32
39007004AAX,32
39007004AAY,32
39007004ABA,32
39007004ABB,32
39007004ABD,32
39007004ABC,32
39007004ABF,32
39007004ABG,32
39007004ABI,32
39007004ABJ,32
39007004ABK,32
39007004ABL,32
39007004ABM,32
39007004ABN,32
39007004ABQ,32
39007004ABO,32
39007004ABR,32
39007004ABS,32
39007004ABT,32
39007004ABV,32
39007004ABW,32
39007004ABX,32
39007004ABY,32
39007004ACX,32
39007004ADC,32
39007004ABZ,32
39007004ACB,32
39007004ACA,32
39007004ACD,32
39007004ACG,32
39007004ACH,32
39007004ACI,32
39007004ACJ,32
39007004AEC,32
39007004ACM,32
39007004ACO,32
39007004ACP,32
39007004ACQ,32
39007004ADU,32
39007004ACR,32
39007004ACS,32
39007004ACT,32
39007004ADP,32
39007004ACU,32
39007004ACW,32
39007004ACY,32
39007004ADA,32
39007004ADB,32
39007004ADD,32
39007004ADF,32
39007004ADJ,32
39007004ADG,32
39007004ADH,32
39007004ADI,32
39007004ADL,32
39007004ADM,32
39007004AEQ,32
39007004ADN,32
39007004ADO,32
39007004ADQ,32
39007004AER,32
39007004ADR,32
39007004ADS,32
39007004ADT,32
39007004ADV,32
39007004ADW,32
39007004ADX,32
39007004ADZ,32
39007004AEA,32
39007004AEB,32
39007004AED,32
39007004AEF,32
39007004AEG,32
39007004AEH,32
39007004AEI,32
39007004AEJ,32
39007004AEK,32
39007004AEL,32
39007004AEO,32
39007004AEP,32
39007004AES,32
39007004AEU,32
39007004AEV,32
39007004AEW,32
39007004AEX,32
39007004AEZ,32
39009005AAA,30
39009005AAP,30
39009005AAB,30
39009005AAD,30
39009005AAE,30
39009005AAF,30
39009005ACS,30
39009005ACR,30
39009005AAG,30
39009005AAW,30
39009005ABK,30
39009005AAH,30
39009005AAJ,30
39009005AAI,30
39009005AAK,30
39009005AAL,30
39009005AAM,30
39009005AAN,30
39009005AAQ,30
39009005AAU,30
39009005ABP,30
39009005AAS,30
39009005AAV,30
39009005AAX,30
39009005AAZ,30
39009005ABB,30
39009005ABD,30
39009005ACP,30
39009005ACO,30
39009005ABF,30
39009005ABG,30
39009005ABH,30
39009005ABI,30
39009005ABJ,30
39009005ABM,30
39009005ABL,30
39009005ABN,30
39009005ABO,30
39009005ABR,30
39009005ABY,30
39009005ABS,30
39009005ABU,30
39009005ABT,30
39009005ABV,30
39009005ABW,30
39009005ABX,30
39009005ABZ,30
39009005ACB,30
39009005ACC,30
39009005ACE,30
39009005ACD,30
39009005ACI,30
39009005ACJ,30
39009005ACK,30
39009005ACL,30
39009005ACM,30
39011006AAA,12
39011006AAB,12
39011006AAC,12
39011006AAE,12
39011006AAD,12
39011006AAF,12
39011006ABF,12
39011006ABH,12
39011006AAG,12
39011006AAH,12
39011006AAI,12
39011006AAJ,12
39011006AAK,12
39011006AAR,12
39011006ABG,12
39011006AAL,12
39011006AAP,12
39011006AAM,12
39011006AAN,12
39011006AAO,12
39011006ABR,12
39011006AAS,12
39011006AAU,12
39011006AAV,12
39011006AAW,12
39011006AAX,12
39011006AAY,12
39011006AAZ,12
39011006ABA,12
39011006ABB,12
39011006ABC,12
39011006ABD,12
39011006ABJ,12
39011006ABK,12
39011006ABL,12
39011006ABN,12
39011006ABO,12
39011006ABP,12
39011006ABQ,12
39013007ABE,30
39013007AAA,30
39013007ACD,30
39013007AAB,30
39013007ACF,30
39013007AAE,30
39013007AAF,30
39013007ABZ,30
39013007AAH,30
39013007AAK,30
39013007AAJ,30
39013007AAL,30
39013007AAN,30
39013007AAO,30
39013007AAP,30
39013007AAQ,30
39013007AAR,30
39013007AAS,30
39013007AAT,30
39013007ACK,30
39013007AAU,30
39013007AAV,30
39013007AAW,30
39013007AAX,30
39013007AAY,30
39013007AAZ,30
39013007ABV,30
39013007ABA,30
39013007ABB,30
39013007ABC,30
39013007ADL,30
39013007ABD,30
39013007ABF,30
39013007ABG,30
39013007ABI,30
39013007ABH,30
39013007ABL,30
39013007ABN,30
39013007ABP,30
39013007ABQ,30
39013007ABS,30
39013007ABU,30
39013007ABW,30
