GEOID20,District
51043000201,1
51043000101,1
51043000401,1
51043000301,1
51043000501,1
51069000503,1
51069000403,1
51069000401,1
51069000103,1
51069000303,1
51069000204,1
51069000602,1
51069000104,1
51069000202,1
51171000202,1
51171000601,1
51171000303,1
51171000103,1
51171000304,1
51171000503,1
51171000501,1
51069000301,1
51840000101,1
51187000402,1
51187000502,1
51187000401,1
51187000102,1
51187000101,1
51187000501,1
51187000301,1
51187000504,1
51187000201,1
51069000201,1
51069000603,1
51069000102,1
51069000601,1
51840000402,1
51069000101,1
51069000302,1
51840000301,1
51171000201,1
51171000101,1
51171000504,1
51840000102,1
51171000401,1
51840000201,1
51187000302,1
51069000402,1
51171000302,1
51069000502,1
51069000404,1
51187000202,1
51069000203,1
51043000502,1
51043000302,1
51840000401,1
51069000501,1
51165000201,2
51165000104,2
51165000406,2
51165000502,2
51165000503,2
51165000501,2
51165000101,2
51165000404,2
51165000403,2
51165000203,2
51165000103,2
51165000405,2
51165000304,2
51165000108,2
51165000505,2
51139000301,2
51139000501,2
51091000010,2
51091000008,2
51660000104,2
51017000501,2
51017000101,2
51091000005,2
51091000001,2
51660000202,2
51660000203,2
51660000201,2
51015000502,2
51015000303,2
51015000302,2
51015000201,2
51015000404,2
51015000304,2
51015000203,2
51139000201,2
51660000103,2
51660000102,2
51165000301,2
51165000204,2
51165000504,2
51165000306,2
51165000202,2
51017000401,2
51015000801,2
51015000103,2
51015000401,2
51015000202,2
51015000802,2
51165000402,2
51165000105,2
51165000107,2
51165000302,2
51165000205,2
51139000401,2
51660000101,2
51017000201,2
51015000403,2
51015000301,2
51139000101,2
51017000301,2
51165000106,2
51165000305,2
51165000401,2
51091000007,2
51091000003,2
51017000102,2
51165000303,2
51015000402,2
51165000307,2
51015000803,2
51165000102,2
51660000105,2
51017000302,2
51163000203,3
51163000503,3
51163000501,3
51163000301,3
51005005701,3
51163000202,3
51163000504,3
51163000502,3
51163000101,3
51163000302,3
51161000105,3
51163000401,3
51005005201,3
51161000104,3
51005005101,3
51820000001,3
51820000002,3
51161000405,3
51820000004,3
51023000403,3
51023000102,3
51023000302,3
51023000101,3
51023000301,3
51023000501,3
51790000201,3
51790000501,3
51790000301,3
51045000201,3
51045000403,3
51045000303,3
51790000101,3
51015000405,3
51015000504,3
51045000301,3
51045000101,3
51530000002,3
51530000001,3
51015000601,3
51580000401,3
51580000301,3
51015000602,3
51161000108,3
51163000402,3
51005005401,3
51163000403,3
51161000201,3
51161000103,3
51161000202,3
51005005302,3
51005005502,3
51161000205,3
51161000203,3
51820000003,3
51005005601,3
51023000202,3
51023000406,3
51023000502,3
51580000101,3
51580000501,3
51015000101,3
51045000501,3
51678000001,3
51163000201,3
51005005402,3
51161000102,3
51161000206,3
51045000402,3
51015000501,3
51015000603,3
51580000201,3
51161000107,3
51005005501,3
51005005103,3
51163000104,3
51161000101,3
51015000503,3
51163000103,3
51163000102,3
51163000303,3
51045000401,3
51790000401,3
51161000204,3
51023000201,3
51015000102,3
51005005301,3
51161000402,3
51005005202,3
51161000304,4
51161000507,4
51770000019,4
51770000007,4
51770000015,4
51770000020,4
51770000014,4
51775000005,4
51775000006,4
51770000012,4
51770000008,4
51770000003,4
51775000009,4
51775000004,4
51775000002,4
51770000009,4
51770000011,4
51770000006,4
51770000013,4
51770000001,4
51770000010,4
51775000008,4
51121000301,4
51121000204,4
51121000202,4
51161000301,4
51161000505,4
51161000302,4
51161000403,4
51161000406,4
51161000306,4
51775000001,4
51770000004,4
51121000303,4
51161000504,4
51161000502,4
51770000017,4
51775000007,4
51770000018,4
51770000005,4
51770000002,4
51121000404,4
51121002032,4
51121000302,4
51161000503,4
51161000506,4
51161000404,4
51121000304,4
51161000401,4
51775000003,4
51770000016,4
51161000305,4
51161000303,4
51775000010,4
51161000501,4
51121000201,4
51185000502,5
51185000214,5
51185000401,5
51185000204,5
51185000501,5
51197000203,5
51197000303,5
51197000102,5
51071000302,5
51185000104,5
51155000202,5
51185000209,5
51185000301,5
51173000401,5
51173000402,5
51173000502,5
51173000601,5
51155000102,5
51155000304,5
51071000202,5
51071000103,5
51173000101,5
51071000101,5
51155000501,5
51155000302,5
51173000301,5
51173000501,5
51173000602,5
51173000202,5
51173000201,5
51173000701,5
51021000301,5
51021000401,5
51021000202,5
51021000201,5
51021000102,5
51021000302,5
51121000502,5
51121004031,5
51750000002,5
51121000102,5
51750000003,5
51155000201,5
51155000402,5
51155000301,5
51071000102,5
51185000103,5
51185000402,5
51155000103,5
51071000303,5
51121000501,5
51121000602,5
51197000101,5
51071000201,5
51155000203,5
51185000101,5
51185000303,5
51185000112,5
51155000401,5
51071000301,5
51173000702,5
51021000101,5
51121000601,5
51185000102,5
51185000203,5
51185000207,5
51121000603,5
51121002031,5
51121000503,5
51750000001,5
51121000402,5
51071000203,5
51173000302,5
51121000702,5
51185000109,5
51155000101,5
51173000703,5
51185000302,5
51185000107,5
51750000004,5
51185000106,5
51121004032,5
51167000403,6
51167000501,6
51167000301,6
51167000402,6
51167000102,6
51167000202,6
51167000302,6
51195000401,6
51195000102,6
51195000302,6
51195000203,6
51195000104,6
51195000101,6
51195000301,6
51195000402,6
51195000103,6
51195000202,6
51195000201,6
51195000403,6
51520000002,6
51520000001,6
51169000102,6
51520000003,6
51191000401,6
51169000504,6
51169000503,6
51191000101,6
51191000502,6
51027000103,6
51105000404,6
51105000501,6
51027000403,6
51027000701,6
51105000503,6
51027000201,6
51027000502,6
51105000302,6
51191000301,6
51191000504,6
51191000302,6
51191000703,6
51051000101,6
51191000402,6
51191000102,6
51191000501,6
51191007021,6
51191000203,6
51051000401,6
51027000603,6
51027000301,6
51027000501,6
51105000502,6
51105000203,6
51105000103,6
51027000503,6
51027000702,6
51027000601,6
51169000502,6
51169000302,6
51169000204,6
51169000603,6
51191000701,6
51169000501,6
51169000202,6
51169000101,6
51105000101,6
51027000202,6
51105000201,6
51051000303,6
51051000501,6
51169000401,6
51167000101,6
51167000103,6
51167000303,6
51167000201,6
51167000304,6
51167000601,6
51027000404,6
51720000001,6
51027000203,6
51051000502,6
51051000201,6
51191000201,6
51027000602,6
51027000302,6
51105000301,6
51105000401,6
51169000601,6
51520000041,6
51191000601,6
51051000302,6
51191000602,6
51191000202,6
51105000403,6
51105000202,6
51191000603,6
51167000602,6
51105000504,6
51051000203,6
51169000301,6
51169000303,6
51167000401,6
51169000602,6
51105000102,6
51169000203,6
51105000402,6
51051000202,6
51191007022,6
51027000102,6
51051000301,6
51191000204,6
51169000304,6
51520000042,6
51077000203,7
51077000202,7
51077000108,7
51077000101,7
51077000104,7
51141000501,7
51141000503,7
51141000301,7
51141000502,7
51141000202,7
51141000302,7
51141000401,7
51035000303,7
51035000301,7
51035000102,7
51035000402,7
51035000202,7
51141000402,7
51197000402,7
51035000201,7
51035000502,7
51035000105,7
51035000302,7
51141000201,7
51197000602,7
51690000005,7
51690000001,7
51067000301,7
51063000401,7
51089000601,7
51089000103,7
51089000302,7
51089000401,7
51089000501,7
51089000201,7
51640000001,7
51067000201,7
51067000102,7
51067000402,7
51067000304,7
51067000602,7
51067000603,7
51640000002,7
51067000103,7
51067000401,7
51067000403,7
51067000203,7
51067000503,7
51067000502,7
51077000301,7
51197000502,7
51035000501,7
51035000401,7
51077000402,7
51077000103,7
51077000102,7
51077000106,7
51077000105,7
51077000107,7
51077000302,7
51063000301,7
51063000501,7
51063000201,7
51067000703,7
51067000601,7
51067000504,7
51067000702,7
51067000202,7
51089000204,7
51089000503,7
51089000405,7
51141000102,7
51035000504,7
51690000002,7
51035000203,7
51690000006,7
51197000401,7
51141000103,7
51141000101,7
51690000004,7
51067000501,7
51089000203,7
51089000604,7
51089000504,7
51089000603,7
51089000402,7
51089000101,7
51035000103,7
51197000601,7
51197000501,7
51063000101,7
51067000204,7
51089000404,7
51089000505,7
51089000602,7
51077004012,7
51035000101,7
51141000203,7
51077000403,7
51197000603,7
51089000202,7
51640000003,7
51089000304,7
51067000701,7
51089000102,7
51089000502,7
51089000305,7
51067000302,7
51035000503,7
51067000303,7
51035000406,7
51089000303,7
51690000003,7
51077004011,7
51019000403,8
51680000101,8
51680000204,8
51680000103,8
51680000301,8
51680000202,8
51019000205,8
51019000701,8
51019000504,8
51031000502,8
51031000301,8
51019000601,8
51019000101,8
51019000502,8
51680000303,8
51019000503,8
51680000105,8
51680000201,8
51019000506,8
51680000102,8
51680000203,8
51031000303,8
51019000305,8
51019000704,8
51680000403,8
51680000401,8
51031000701,8
51019000302,8
51019000604,8
51680000304,8
51031000202,8
51019000203,8
51019000306,8
51031000601,8
51031000302,8
51031000602,8
51019000602,8
51019000204,8
51019000505,8
51031000501,8
51031000402,8
51019000703,8
51019000402,8
51031000702,8
51019000104,8
51019000103,8
51680000402,8
51019000401,8
51031000201,8
51019000201,8
51019000702,8
51031000401,8
51680000305,8
51019000603,8
51019000202,8
51680000404,8
51031000101,8
51031000102,8
51019000301,8
51031000703,8
51019000303,8
51680000104,8
51019000404,8
51019000102,8
51680000302,8
51019000304,8
51117000901,9
51117000601,9
51117000803,9
51147000302,9
51147000501,9
51117000802,9
51117000701,9
51117000302,9
51117000103,9
51117000501,9
51083000401,9
51083000502,9
51083000701,9
51590000016,9
51590000004,9
51083000302,9
51083000203,9
