GEOID20,District
2400515-013,6
2400515-014,6
2400515-015,6
2400515-016,6
2400515-017,6
2400515-018,6
2400515-019,6
2400515-020,6
2400515-021,6
2400515-022,6
2400515-023,6
2400515-024,6
2400515-025,7
2400515-026,7
2400901-001,29
2400901-006,29
2400901-003,27
2400901-004,27
2400901-005,29
2400901-007,29
2400902-001,27
2400902-008,27
2400902-002,27
2400902-006,27
2400902-003,27
2400902-004,27
2400902-005,27
2400902-007,27
2400903-001,27
2400903-002,27
2400903-008,27
2400903-003,27
2400903-005,27
2400903-004,27
2400903-007,27
2400903-006,27
2401101-001,36
2401102-001,36
2401107-001,36
2401103-001,37
2401106-001,37
2401104-001,37
2401105-001,37
2401108-001,37
2401301-002,5
2401301-001,5
2401302-001,5
2401302-002,5
2401304-001,42
2401304-002,5
2401304-003,42
2401305-001,5
2401305-002,5
2401305-003,5
2401305-004,5
2401305-005,5
2401305-006,5
2401307-001,5
2401307-003,5
2401307-005,5
2401307-006,5
2401307-007,5
2401307-008,5
2401308-001,42
2401308-002,42
2401308-003,42
2401309-002,5
2401309-001,5
2401310-001,5
2401311-001,5
2401312-001,5
2401313-001,5
2401314-001,5
2401314-002,5
2401314-003,5
2401501-001,36
2401502-001,36
2401502-002,36
2401503-003,36
2401503-005,36
2401503-001,36
2401503-002,36
2401503-007,36
2401503-004,36
2401504-002,36
2401505-006,36
2401505-005,35
2401505-004,35
2401505-002,35
2401506-003,35
2401505-003,36
2401506-001,35
2401506-002,35
2401509-001,35
2401507-001,35
2401507-003,35
2401507-002,35
2401507-004,35
2401508-001,35
2401509-002,35
2401701-001,28
2401701-003,28
2401701-002,28
2401701-004,28
2401702-001,28
2401703-001,28
2401704-001,28
2401704-002,28
2401705-001,28
2401706-001,28
2401706-002,28
2401706-018,28
2401706-003,28
2401706-004,28
2401706-005,27
2401706-006,28
2401706-007,28
2401706-008,27
2401706-009,28
2401706-010,28
2401706-011,28
2401706-012,27
2401706-013,28
2401706-014,28
2401706-015,28
2401706-016,28
2401706-017,27
2401706-019,28
2401706-020,28
2401706-021,28
2401706-022,27
2401707-001,28
