GEOID,DISTRICT
33003FREE01,1
33003WAKE01,2
33017MIDD01,2
33003EFFI01,1
33003BART01,1
33003CONW01,1
33003TAMW01,1
33003MOUL01,1
33003SAND01,1
33001ALTO01,1
33001BELM01,1
33001LACO04,1
33001NEWH01,1
33009ASHL01,1
33001LACO01,1
33001LACO03,1
33001MERE01,1
33001GILM01,1
33015FREM01,2
33015WNDM01,2
33015SALE01,2
33015DERR02,2
33015HMST01,2
33015PORT02,2
33015PORT03,2
330150RYE01,2
33015SNDN01,2
33015HMTN01,2
33015HAFA01,2
33015PORT04,2
33015NWIN01,2
33015NMAR01,2
33015DANV01,2
33015KING01,2
33015PLAI01,2
33015EPPI01,2
33015NOTT01,2
33015EXET01,2
33015STRM01,2
33015NEWT01,2
33015DFLD01,2
33015LOND01,2
33015DERR01,2
33013PEMB01,1
33013WEBS01,1
33013WARN01,1
33013SUTT01,1
33013BRAD01,1
33013ALLE01,1
33013FRAN01,1
33013FRAN03,1
33013CONC08,1
33013CONC04,1
33013CONC09,1
33013DUNB01,1
33015GRND01,2
33017MILT01,2
33017ROCH05,2
33017ROCH04,2
33017ROCH03,2
330170LEE01,2
33017SOME03,2
33017DOVE06,2
33003OSSI01,1
33003JACK01,1
33017DOVE01,2
33017DOVE05,2
33003WOLF01,1
33003ALBA01,1
33003CHAT01,1
33011MANC08,2
33011LITC01,2
33011MANC09,2
33011DRNG01,1
33011BEDF01,1
33011NASH05,2
33011NASH06,2
33011HOLL01,2
33011NASH03,2
33011MERR01,2
33011NASH04,2
33011NASH02,2
33011AMHE01,1
33017DOVE02,2
33011WILT01,1
33011MASO01,1
33011NBOS01,1
33011ANTR01,1
33011MANC01,1
33011MANC03,1
33007BERL03,1
33017DOVE03,2
33011GRFD01,1
33011BENN01,1
33011NASH09,2
33011NASH08,2
33011MONT01,1
33011GOFF01,1
33011TEMP01,1
33017NDUR01,1
33007BERL01,1
33007DIXG01,1
33007RAND01,1
33011MANC04,2
33011MANC05,2
33011MANC02,2
33013HOOK01,1
33011NIPS01,1
33017SOME04,2
33007CARR01,1
33007STEW01,1
33007COLE01,1
33011HUDS01,2
33011PELH01,2
33011PETE01,1
33011WEAR01,1
33011MANC06,2
33007GORH01,1
33011MILF01,1
33011MANC10,1
33011MANC11,1
33011MANC07,2
33001LACO02,1
33001BARN01,1
33007PITB01,1
33019UNIT01,1
33019LEMP01,1
33019CLAR03,1
33019SUNA01,1
33019CROY01,1
33019SPRI01,1
33009BRIS01,1
33009BRID01,1
33009EASN01,1
33009LEBA01,1
33009LEBA02,1
33017BARR01,2
33017STFD01,2
33007BERL02,1
