GEOID,DISTRICT
08001001028,1
08001001250,1
08001001029,1
08001001105,2
08001001109,1
08001001108,1
08001001106,1
08001001113,1
08001001098,2
08001001099,2
08041041168,3
08041041500,3
08041041501,3
08041041320,4
08041041317,4
08041041423,4
08041041401,4
08041041402,4
08041041170,3
08041041200,4
08041041210,4
08041041301,4
08041041221,4
08041041222,4
08041041216,4
08041041242,4
08077077045,5
08077077046,5
08077077003,5
08077077007,5
08077077001,5
08077077009,5
08077077039,5
08077077033,5
08077077057,5
08077077014,5
08077077010,5
08077077013,5
08047047001,2
08019019004,5
08047047002,2
08001001122,1
08031031502,1
08001001127,1
08001001066,2
08001001067,2
08001001174,6
08001001176,6
08001001175,6
08001001173,6
08001001183,6
08001001196,6
08001001195,6
08001001182,6
08001001194,6
08001001181,6
08001001124,1
08001001057,2
08001001058,2
08041041801,3
08041041828,3
08041041807,3
08041041740,4
08041041174,3
08041041130,3
08005005237,4
08005005104,7
08031031240,7
08005005546,6
08005005119,7
08005005136,1
08005005152,7
08005005346,6
08005005381,6
08005005347,6
08005005360,6
08005005358,6
08005005359,6
08005005345,6
08005005311,6
08005005312,6
08005005283,6
08041041126,3
08041041122,4
08041041405,3
08041041406,3
08041041414,3
08041041415,3
08041041418,3
08041041203,4
08041041205,4
08041041134,4
08041041164,4
08041041143,4
08041041142,4
08041041144,4
08041041148,4
08041041204,4
08041041201,4
08041041101,4
08041041129,3
08041041146,4
08041041163,4
08041041177,3
08041041189,3
08041041172,3
08041041171,3
08041041176,3
08041041409,3
08041041411,3
08041041410,3
08041041140,4
08041041141,4
08041041742,4
08041041115,3
08041041118,3
08041041302,4
08041041445,4
08041041224,4
08041041223,4
08041041220,4
08041041319,4
08041041315,4
08041041800,3
08041041802,3
08041041604,3
08041041632,3
08055055004,3
08055055008,3
08055055001,3
08001001007,1
08001001004,1
08001001005,1
08001001006,1
08001001003,1
08001001002,1
08001001065,2
08001001068,2
08001001001,1
08001001086,2
08001001149,2
08001001150,2
08001001115,1
08001001112,1
08001001024,1
08001001021,1
08001001072,2
08001001073,2
08001001071,2
08014014036,2
08001001236,6
08001001037,2
08001001038,2
08001001255,1
08001001012,2
08001001018,2
08001001011,1
08001001017,2
08113113004,5
08113113005,5
08113113003,5
08113113002,5
08001001145,1
08001001137,1
08001001135,1
08001001217,6
08001001221,6
08001001216,6
08001001231,6
08001001230,1
08001001190,6
08001001084,2
08001001085,2
08001001023,1
08001001022,1
08001001120,1
08001001128,1
08001001119,1
08001001121,1
08001001117,1
08001001087,2
08001001246,6
08001001247,6
08001001245,6
08001001139,1
08001001248,6
08001001251,6
08001001052,2
08001001090,2
08001001095,2
08001001091,2
08001001237,6
08031031733,6
08087087011,6
08087087003,6
08087087002,6
08087087001,6
08087087009,6
08005005170,7
08005005427,6
08005005320,6
08005005321,6
08005005274,6
08005005273,6
08005005243,4
08005005286,4
08005005234,4
08005005544,6
08057057005,5
08057057003,5
08057057002,5
08005005259,4
08005005258,6
08005005255,6
08005005260,4
08005005130,7
08005005109,7
08005005105,7
08077077055,5
08077077056,5
08057057001,5
08077077030,5
08077077028,5
08077077029,5
08077077051,5
08077077050,5
08077077027,5
08077077054,5
08077077053,5
08077077052,5
08001001069,2
08001001070,2
08001001039,2
08001001111,1
08001001035,2
08001001036,2
08001001169,6
08001001164,2
08001001193,6
08001001163,6
08001001170,6
08001001184,6
08001001185,6
08001001241,6
08001001242,6
08001001243,6
08031031742,6
08029029008,5
08029029003,5
08029029002,5
08029029013,5
08029029009,5
08029029017,5
08029029016,5
08077077048,5
08077077019,5
08077077021,5
08077077024,5
08077077047,5
08077077042,5
08077077043,5
08041041615,3
08041041613,3
08041041631,3
08041041626,3
08041041623,3
08041041560,3
08041041554,3
08029029001,5
08029029007,5
08077077038,5
08077077017,5
08077077015,5
08077077020,5
08039039015,3
08039039014,6
08033033004,5
08033033003,5
08033033001,5
08001001153,1
08001001156,1
08001001155,1
08001001142,1
08001001154,6
08001001191,6
08001001215,6
08001001213,6
08001001214,6
08001001212,6
08001001211,6
08001001200,6
08001001229,1
08001001253,1
08001001240,6
08013013209,2
08013013823,2
08013013412,2
08013013400,2
08013013310,2
08123123306,2
08013013300,2
08013013309,2
08014014003,2
08014014010,2
08013013410,2
08013013409,2
08013013407,2
08035035311,4
08035035352,4
08035035349,4
08035035326,4
08035035312,4
08035035303,4
08035035350,4
08077077025,5
08077077026,5
08029029018,5
08029029020,5
08029029015,5
08029029014,5
08029029005,5
08029029006,5
08029029004,5
08029029011,5
08029029010,5
08041041114,3
08041041113,3
08041041119,3
08041041420,3
08041041422,3
08041041421,3
08041041451,3
08041041408,3
08057057004,5
08113113001,5
08085085012,5
08085085028,5
08085085007,5
08101101003,3
08101101004,3
08101101005,3
08101101202,3
08101101204,3
08101101001,3
08101101304,3
08101101301,3
08101101303,3
08103103002,5
08103103003,5
08035035232,4
08035035314,4
08035035315,4
08035035211,4
08035035228,4
08035035508,4
08035035345,4
08035035404,4
08035035406,4
08035035401,4
08035035257,4
08035035266,4
08035035259,4
08013013704,2
08013013877,2
08013013820,2
08013013600,8
08013013617,2
08013013618,2
08013013702,2
08013013908,2
08013013882,2
08085085002,5
08085085003,5
08085085021,5
08085085004,5
08085085008,5
08085085005,5
08085085009,5
08085085011,5
08013013880,2
08013013881,2
08013013832,2
08013013884,2
08013013804,2
08013013911,2
08013013912,2
08013013910,2
08013013613,8
08013013612,8
08013013621,8
08013013609,8
08013013623,8
08013013212,2
